5107606.025775607, 3.835459426660318e-22
5592888.040824124, 3.838564226188202e-22
8595498.55943883, 3.472569805659444e-22
9329477.636571825, 4.1167453710596696e-22
15710958.38433929, 4.293591308842195e-22
15905782.05579394, 6.277685234549999e-22
72826994.14386319, 7.248405470846138e-22
78720495.45076525, 2.3883055211645874e-21
85337102.12793829, 1.7398100340190702e-21
104712169.26295103, 7.133015209992867e-22
116582259.79337527, 8.913281023496587e-22
139031885.51925632, 1.8458605646341433e-21
149995302.37099954, 1.952747666215244e-21
171824511.13073182, 2.585268354953115e-21
198624393.59003714, 4.259743303223073e-21
209324517.09127712, 7.987314346344923e-21
232245599.05206925, 4.618443110839464e-21
240018823.63582155, 3.909450695522011e-21
266475409.82654282, 1.0773672812592316e-20
297835630.71636754, 1.2788913429120131e-20
325568318.0004097, 1.4836264945681792e-20
365429259.63699746, 2.66223550728058e-20
362514608.23324883, 1.7971960827092952e-20
416688282.2221542, 2.6010383318421783e-20
466808845.7906386, 1.9358530927057276e-20
470746779.03819937, 2.4480695294805778e-20
513595038.9356455, 4.8153624217638365e-20
502713159.77572256, 1.8267244343858977e-20
