#In units of omega = 2pi f
1096.5983223359426, 9.62915213463117e-18
1205.8840242208544, 8.013051490660512e-18
1326.0610109027716, 6.569009094012945e-18
1458.214695043033, 5.439513867061287e-18
1603.5386602550188, 4.517566005564248e-18
1763.3454412942813, 3.707958437988207e-18
1939.078378589776, 3.0722273680664373e-18
2132.3246541837652, 2.5496982281166816e-18
2344.8296268182094, 2.094003503314319e-18
2578.5125956390048, 1.7351339209749514e-18
2835.484134892524, 1.4381615301402984e-18
3118.065156177663, 1.1822435615658745e-18
3428.807870419547, 9.802454219300519e-19
3770.518838888924, 8.108009347805383e-19
4146.284321459143, 6.666166912784734e-19
4559.498151040633, 5.51932307308046e-19
5013.892385948811, 4.559384048402762e-19
5513.571017051046, 3.755172695412697e-19
6063.047034128285, 3.1058541242442264e-19
6667.283186226793, 2.5635691236258544e-19
7331.736804138712, 2.1123501898705777e-19
8062.409089838492, 1.7452374373164008e-19
8865.89931804657, 1.4387578908579126e-19
9749.464439457397, 1.186678922583559e-19
10721.084623955265, 9.79962639922276e-20
11789.535335789895, 8.069841684900351e-20
12964.466591679635, 6.674693370896517e-20
14256.490117684236, 5.522768741903156e-20
15677.275192029028, 4.630926642278869e-20
17213.258675247256, 3.9390290843725e-20
20279.925557202256, 3.146542671498638e-20
22300.999138613104, 2.945314606485792e-20
24523.490541305113, 2.727743898278495e-20
26967.472828972263, 2.801564113276511e-20
29655.01952327925, 2.7788904956843494e-20
32610.40396715537, 3.102640160029642e-20
35860.31855640032, 3.3135329278122405e-20
39434.11581965401, 3.919432382870217e-20
43364.07352411382, 4.738702882266966e-20
50062.76094313031, 6.17589315579284e-20
54292.08798906563, 5.230952771232069e-20
62487.09963916745, 3.964199633667954e-20
69944.05331870486, 3.961480009111233e-20
76430.84628857014, 4.2236822166191274e-20
84579.81392207989, 4.631703511015413e-20
93834.12732413725, 5.211846592948637e-20
101965.1475865461, 5.694339491649756e-20
116684.03629058223, 6.622463722402512e-20
127505.61654496563, 7.26359874131523e-20
141100.1165769643, 8.115856716020079e-20
156934.16592713186, 9.124269558058359e-20
170103.16698619662, 9.917394626701443e-20
194657.92557121982, 1.1496954604147625e-19
213111.87063890503, 1.2615685664880947e-19
235390.00589874186, 1.4003729024285577e-19
261805.12914850877, 1.5677310480623254e-19
283774.2905650619, 1.701035667781691e-19
324737.7207052347, 1.97072456773426e-19
354854.73943336523, 2.150586972092637e-19
392688.937622435, 2.391924955402378e-19
435655.05837586697, 2.6549171824525194e-19
473405.9301332034, 2.892574140986702e-19
541743.0959431877, 3.339486641715972e-19
591985.7561765709, 3.650119217292891e-19
655102.5866296584, 4.0463014764357183e-19
726780.7373141049, 4.507106354345825e-19
790969.5997679115, 4.897766765806903e-19
906535.7480589974, 5.65135960359274e-19
990610.2252793228, 6.162223623319673e-19
1096227.9314178505, 6.810767214391515e-19
1216171.8798258675, 7.554938836728219e-19
1457722.1633031324, 9.094941608405723e-19
1592915.0986888572, 9.973133577235628e-19
1754665.4819647714, 1.0969557681406753e-18
2573695.081344831, 1.609093588941079e-18
58696.42761787943, 4.5045691983935034e-20
2060076.2713772098, 1.296346509746935e-18
4743035.093930019, 3.067300737577911e-18
15033578.658608222, 9.561806619333732e-18
60350949.138177834, 3.926284822888138e-17
565607410.0554149, 3.814818834253664e-16
