2.913013843850749e+06,2.919118103702848e-18
3.507260327426792e+06,2.889281444277681e-18
4.101260491216891e+06,2.919118103702848e-18
4.695211391049810e+06,2.961407768980964e-18
5.288718915268034e+06,3.117506020494808e-18
5.831730883368920e+06,3.562959891442732e-18
6.087351704424204e+06,4.151478410643523e-18
6.243360804046056e+06,5.081727347607369e-18
6.339189053567472e+06,6.632262084949359e-18
6.410188268666317e+06,1.316297843189211e-17
6.414720552727580e+06,9.019018362996640e-18
6.415952151657272e+06,8.138438616799030e-18
6.560581277168780e+06,1.126915839263724e-17
6.628526126921986e+06,1.517835517557687e-17
6.670006378873993e+06,1.874306905528895e-17
6.750996324490490e+06,2.128958751876728e-17
6.768524440457853e+06,2.574077638699605e-17
6.892137561833110e+06,3.943449838086969e-17
6.921006240745072e+06,5.569207535505404e-17
6.938396417632315e+06,3.268690348037448e-17
6.940391607898411e+06,4.379120172788076e-17
6.958890223822375e+06,5.819324955938033e-16
6.960663726281130e+06,5.019060509610376e-16
6.962437228739887e+06,4.328847175551805e-16
6.964210731198640e+06,3.733550897304769e-16
6.965984233657394e+06,3.220118830133667e-16
6.967757736116151e+06,2.777293136050953e-16
6.969531238574906e+06,2.395364137302824e-16
6.971304741033663e+06,2.065957415800582e-16
6.973078243492416e+06,1.781850190304415e-16
6.974851745951174e+06,1.536812945129144e-16
6.976625248409928e+06,1.325472837822024e-16
6.978398750868684e+06,1.143195890802662e-16
6.980172253327439e+06,9.859853838238890e-17
6.981945755786196e+06,8.503942193422050e-17
6.983669994287761e+06,7.364696408588229e-17
7.218757597987234e+06,2.641590067437394e-17
7.295225112333910e+06,2.198305867024195e-17
7.296998614792663e+06,1.895998289967883e-17
7.298772117251420e+06,1.635263577050523e-17
7.314864540752176e+06,1.390162422090410e-17
7.401517026361983e+06,1.198567205163213e-17
7.420197918927546e+06,9.994876912159420e-18
7.580921579252252e+06,7.194477810853654e-18
7.603656895494352e+06,8.514773325363640e-18
7.656960497171394e+06,6.205104499427818e-18
7.708096484732173e+06,5.418175942154895e-18
7.849178605326166e+06,4.415436985242304e-18
8.059323867501530e+06,3.674484224401266e-18
8.556150875738990e+06,3.182225390924532e-18
9.151210214608630e+06,2.943209120615404e-18
9.745579858077640e+06,2.883350808293313e-18
1.033990023758947e+07,2.836341871114396e-18
1.093409745720832e+07,2.818911786376459e-18
1.152822078089139e+07,2.818911786376459e-18
1.212234410457446e+07,2.818911786376459e-18
1.271641816430035e+07,2.830519900673228e-18
1.331024590424029e+07,2.901179336720716e-18
1.390380269241571e+07,3.041577857594062e-18
1.439734133151089e+07,3.465485014232759e-18
1.462645568040135e+07,4.072063728048527e-18
1.479870710670798e+07,5.094272780724513e-18
1.483619697812779e+07,6.078906506727780e-18
1.501536999041927e+07,7.404442545601769e-18
1.514103530749680e+07,1.034106313015531e-17
1.515261937514407e+07,7.517587377149825e-17
1.515473772530314e+07,6.299922643940628e-17
1.515651122776189e+07,5.433567156880978e-17
1.515828473022065e+07,4.686351518416157e-17
1.516005823267941e+07,4.041891803315481e-17
1.516183173513816e+07,3.486057178064691e-17
1.516360523759692e+07,3.006660059224675e-17
1.516537874005567e+07,2.593188880727295e-17
1.516715224251443e+07,2.236577610593515e-17
1.516892574497319e+07,1.929006963351348e-17
1.516996028807413e+07,1.769516126967913e-17
1.517247274989069e+07,1.434939002057703e-17
1.517483741983570e+07,1.178057629949119e-17
1.518557696250260e+07,2.990520677774795e-16
1.518735046496136e+07,2.579268961716429e-16
1.518912396742011e+07,2.224571937025979e-16
1.519089746987888e+07,1.918652291194287e-16
1.519267097233763e+07,1.654802235537721e-16
1.519444447479638e+07,1.427236425958204e-16
1.519621797725514e+07,1.230965109809646e-16
1.519799147971390e+07,1.061684717408590e-16
1.519976498217265e+07,9.156834992287150e-17
1.544597638740509e+07,8.592103318513590e-18
1.552096598303614e+07,1.222444302778830e-17
1.552273948549489e+07,1.054335678404544e-17
1.552845410452866e+07,6.545616438773976e-18
1.557989799182186e+07,5.570574822108114e-18
1.563136651109367e+07,4.731045310010987e-18
1.587126227701465e+07,3.922595709593629e-18
1.618038868197144e+07,3.275095940765744e-18
1.677571897260561e+07,2.961407768980964e-18
1.737035956783915e+07,2.836341871114396e-18
1.796460605141519e+07,2.807351277580536e-18
1.855887716696983e+07,2.772953435870674e-18
1.915309901856727e+07,2.750256010922702e-18
1.974722234225034e+07,2.750256010922702e-18
2.034134566593341e+07,2.750256010922702e-18
2.093546898961650e+07,2.750256010922702e-18
2.152959231329957e+07,2.750256010922702e-18
2.212369100500405e+07,2.755912890140343e-18
2.271756800890117e+07,2.813125593511740e-18
2.328977239048983e+07,2.982344053064915e-18
2.340822405669345e+07,3.461926501836743e-18
2.390554370450279e+07,2.877432345731250e-18
2.450011040380055e+07,2.772953435870674e-18
2.509433225539799e+07,2.750256010922702e-18
2.568845557908107e+07,2.750256010922702e-18
2.628257890276414e+07,2.750256010922702e-18
2.687670222644721e+07,2.750256010922702e-18
2.747082555013028e+07,2.750256010922702e-18
2.806494887381335e+07,2.750256010922702e-18
2.865907219749642e+07,2.750256010922702e-18
2.925319552117950e+07,2.750256010922702e-18
2.984731884486257e+07,2.750256010922702e-18
3.044141753656706e+07,2.755912890140343e-18
3.103541770035716e+07,2.784372296361014e-18
3.162954102404023e+07,2.784372296361014e-18
3.222373824365909e+07,2.767261578657415e-18
3.281793546327794e+07,2.750256010922702e-18
3.341205878696099e+07,2.750256010922702e-18
3.385765127972332e+07,2.750256010922702e-18
3.608502257604858e+07,2.889281444277681e-18
3.667914589973165e+07,2.889281444277681e-18
3.727326922341472e+07,2.889281444277681e-18
3.786739254709779e+07,2.889281444277681e-18
3.846163903067384e+07,2.859749748959489e-18
3.905578698633551e+07,2.853879730723275e-18
3.964991031001857e+07,2.853879730723275e-18
4.024403363370165e+07,2.853879730723275e-18
4.083815695738472e+07,2.853879730723275e-18
4.143228028106779e+07,2.853879730723275e-18
4.202640360475086e+07,2.853879730723275e-18
4.262052692843391e+07,2.853879730723275e-18
4.321460098815982e+07,2.865631840975030e-18
4.380862578392850e+07,2.889281444277681e-18
4.440274910761159e+07,2.889281444277681e-18
4.499687243129467e+07,2.889281444277681e-18
4.559099575497773e+07,2.889281444277681e-18
4.618511907866081e+07,2.889281444277681e-18
4.677924240234387e+07,2.889281444277681e-18
4.737336572602694e+07,2.889281444277681e-18
4.796748904971001e+07,2.889281444277681e-18
4.856146458152153e+07,2.925122307845696e-18
4.915558790520460e+07,2.925122307845696e-18
4.974971122888767e+07,2.925122307845696e-18
5.034376065663498e+07,2.943209120615404e-18
5.093781008438225e+07,2.961407768980964e-18
5.153193340806532e+07,2.961407768980964e-18
5.212605673174839e+07,2.961407768980964e-18
5.272018005543146e+07,2.961407768980964e-18
5.331430337911454e+07,2.961407768980964e-18
5.390842670279762e+07,2.961407768980964e-18
5.450255002648070e+07,2.961407768980964e-18
5.509664871818517e+07,2.967498956854666e-18
5.569064888197527e+07,2.998143342812832e-18
5.628477220565833e+07,2.998143342812832e-18
5.687889552934141e+07,2.998143342812832e-18
5.747292032511010e+07,3.022886542440974e-18
5.806699438483600e+07,3.035334612884472e-18
5.866111770851905e+07,3.035334612884472e-18
5.925524103220214e+07,3.035334612884472e-18
5.984936435588522e+07,3.035334612884472e-18
6.044348767956827e+07,3.035334612884472e-18
6.103761100325135e+07,3.035334612884472e-18
6.163173432693442e+07,3.035334612884472e-18
6.222585765061750e+07,3.035334612884472e-18
6.281998097430057e+07,3.035334612884472e-18
6.341410429798365e+07,3.035334612884472e-18
6.400822762166674e+07,3.035334612884472e-18
6.460235094534978e+07,3.035334612884472e-18
6.519637574111849e+07,3.060384746142726e-18
6.579047443282295e+07,3.066679515356823e-18
6.638457312452743e+07,3.072987232001633e-18
6.697869644821052e+07,3.072987232001633e-18
6.757281977189357e+07,3.072987232001633e-18
6.816694309557666e+07,3.072987232001633e-18
6.876099252332393e+07,3.091988333104283e-18
6.935504195107124e+07,3.111106923091802e-18
6.994916527475430e+07,3.111106923091802e-18
7.054328859843738e+07,3.111106923091802e-18
7.113741192212045e+07,3.111106923091802e-18
7.173153524580353e+07,3.111106923091802e-18
7.232565856948660e+07,3.111106923091802e-18
7.291978189316969e+07,3.111106923091802e-18
7.351390521685275e+07,3.111106923091802e-18
7.410802854053582e+07,3.111106923091802e-18
7.470215186421889e+07,3.111106923091802e-18
7.529632445185912e+07,3.098348106330215e-18
7.589054630345658e+07,3.072987232001633e-18
7.648479278703261e+07,3.041577857594062e-18
7.707894074269430e+07,3.035334612884472e-18
7.767306406637736e+07,3.035334612884472e-18
7.826726128599621e+07,3.016681664151679e-18
7.886148313759366e+07,2.991989253244855e-18
7.945572962116971e+07,2.961407768980964e-18
7.985181183695843e+07,2.961407768980964e-18
