1191.1924531621378, 8.214951900741584e-18
1270.371894497107, 7.168936117753777e-18
1354.8144517236128, 6.314635624491502e-18
1444.8699680385864, 5.560829581473562e-18
1540.9115409744068, 4.856536148183889e-18
1643.3370681317324, 4.308154043041255e-18
1752.5708956583462, 3.737921030314629e-18
1869.0655763035936, 3.328345374683881e-18
1993.3037443320113, 2.8889326857253548e-18
2125.8001150638243, 2.570911900010506e-18
2267.103617326406, 2.241056308337029e-18
2417.799667651331, 1.9772679404922253e-18
2578.5125956390048, 1.7375881325266588e-18
2749.908230539056, 1.5215243771659372e-18
2932.696659762655, 1.3471292961655033e-18
3127.6351707551607, 1.1709103535834264e-18
3335.531388417217, 1.0408715594910329e-18
3557.2466210725574, 9.0417688982519e-19
3793.699428844745, 8.0327487752904235e-19
4045.869429226566, 7.00075595079363e-19
4314.801355608391, 6.176808848163493e-19
4601.609385579965, 5.413790889200613e-19
4907.481756937559, 4.75139181365905e-19
5233.685690520556, 4.1870558956963376e-19
5581.572640272601, 3.658215579567692e-19
5952.583892278218, 3.2305395414490625e-19
6348.25653597148, 2.821128863625175e-19
6770.229832255343, 2.488619907108458e-19
7220.252004914588, 2.1775509233738116e-19
7700.187483458971, 1.9163965219847063e-19
8212.024627403498, 1.6804877944226513e-19
8757.883963987384, 1.4746833065982306e-19
9340.026973460112, 1.29525098734981e-19
9960.865458332088, 1.1356004794952176e-19
10622.971535406246, 9.98146178276503e-20
11329.088291987358, 8.759060979403803e-20
12082.141150417423, 7.679433519283278e-20
12885.249988020241, 6.760875608879105e-20
13741.742062667387, 5.936102712885659e-20
14655.165797516342, 5.2326735387053195e-20
15629.305482030233, 4.6569180689880236e-20
16642.676534918108, 4.1756072408083145e-20
23300.565337577384, 2.7599715939970224e-20
25019.829016551597, 2.6800868998373665e-20
26557.4112877256, 2.7282598540795704e-20
28229.024460236607, 2.745167009724887e-20
30370.007882780115, 2.826699844300883e-20
32213.103681627104, 3.0024013913857217e-20
34168.053324465145, 3.1220026532931625e-20
36583.602778672306, 3.3670434902980704e-20
38408.41183920157, 3.716371965877013e-20
40674.18016234403, 4.0343582967241187e-20
43310.95014374803, 4.618324414299968e-20
46388.45602143402, 5.395539400789459e-20
49471.93092292333, 5.972263112608432e-20
52760.366676391015, 5.535328199134939e-20
56267.38718090738, 4.754257914061655e-20
59312.7778997224, 4.0319610155375485e-20
61610.034270453434, 3.637089925943165e-20
67006.6903353097, 2.6750044339407662e-20
71242.0173664414, 2.3305736812556152e-20
75397.66517847529, 1.9899174941429732e-20
79429.7567838877, 1.700079991420178e-20
83293.71162116341, 1.4498758430480233e-20
87613.71571956674, 1.2342419314814078e-20
92866.53438891473, 1.061568713814893e-20
98736.39815052824, 9.065679540241898e-21
104977.28147055025, 7.762549971486233e-21
111783.785980647, 6.629815019806402e-21
119214.13671932032, 5.6963606776603904e-21
127138.3883544015, 5.033131830039085e-21
135589.37084292102, 4.5020172460297116e-21
144602.09637337833, 3.917310097964926e-21
154213.90442027725, 3.442533537092937e-21
164464.61644054542, 3.128542913291212e-21
175396.7008527356, 2.8586214702753602e-21
187055.44898251913, 2.624742626909317e-21
199489.16270340493, 2.4243898417259967e-21
212749.35455007528, 2.2470197986205267e-21
226890.9611334049, 2.096575051488268e-21
241972.57074132937, 1.9943332422702083e-21
258056.6660685157, 1.954752091219856e-21
275209.88308045105, 1.928788978167609e-21
293503.2870844187, 1.9097057559415773e-21
313012.6671511151, 1.891835010616161e-21
333818.85010669206, 1.8569663870368203e-21
356008.0353960753, 1.775034897479152e-21
379672.1522049016, 1.7301027738423026e-21
404909.2403196108, 1.7297555017465608e-21
431823.8563035904, 1.730032434623447e-21
460527.50667214696, 1.7278138219629575e-21
491139.1098609422, 1.7475289197165753e-21
523785.4889018026, 1.76078520549732e-21
558601.896847063, 1.8439790812449903e-21
595732.5771192492, 1.894524179232264e-21
635331.3611076175, 1.9109630116766584e-21
677562.305487383, 1.927544484270557e-21
722600.371902015, 1.9481321975518264e-21
765923.3686820371, 1.975964126644464e-21
1901226.2799814157, 1.931332148087647e-21
4535958.562844477, 2.079320920922973e-21
7212312.829528278, 2.0817210409688532e-21
10361498.889089633, 1.6213466426070398e-21
17458372.14028927, 2.0863039465782884e-21
21077772.93803245, 2.0138101858057127e-21
36032948.812279634, 2.166321883262153e-21
46099526.48282284, 1.9467106467851254e-21
50287493.735303625, 1.1790146639636044e-21
617032944.7299062, 1.186390839389785e-21
